@ConalGT Thank you conal !!! Xx,16,0,12,,
@putey_pute @arennie44 @j2502ackie @G32woman @DearMeNo @wymaxjim @MarkKilby2 @jskinnider @SoreElba @FictionalSkyDad… https://t.co/75xTWfBZZp,16,0,10,,
@charlietolmie Thank u baby xxx 💘,16,0,10,,
@ColinMair3 @mik61scot @DyspepticCodger @blindmanonhorse @Dasher777 @Wyoming_Jones @freddyboy110 @Kallemet86… https://t.co/8oj9Lqb44c,16,0,9,,
"@DuckDuckGoose95 And I suppose the dreary, granite, bankrupt and heavily unemployed city of Aberdeen has been home… https://t.co/9yc3Q2mxwF",16,0,9,,
@sophieormiston6 Thank u Hun will do ! Xxx,16,0,8,,
"@shaqlockholmes Then you would be a murderer, and so it goes on and achieves nothing. Just shows what kind of person you are.",16,0,8,,
Mighty windy today. I hope he's got #skivvies under that #kilt. #bagpipes #Edinburgh #Scotland @… https://t.co/QsMwSC7v6G,16,0,8,-3.1603,55.9494
@AlastairDalton @AlexHynes @NetworkRailSCOT @NetworkRailEGIP Meanwhile eye-wateringly large car park well under way on the rest of the site,16,0,7,,
@Sergeant_OFP @burnie Why do want guns? Serious question. Someone with a knife will absolutely not be able to kill… https://t.co/LzFfk986f7,16,0,7,,
@IAmJericho @FOZZYROCK @BraunStowmanWWE 😂😂😂 @madyen1976 will LOVE this. BRILLIANT. 😂😂😂,16,0,6,,
"Three Billboards outside Ebbing, Missouri was fantastic. Such a fab movie",16,0,6,,
@JournoStephen Whatevs,16,0,5,,
Great result for the SNP https://t.co/pkcoIpixGk,16,0,5,,
Kant was a prick his philosophies were pathetic and universalisability is an absolute and only Sith deal in absolut… https://t.co/7yRtu4h6Pm,16,0,4,,
@aimeemorganx Love u so much this is the cutest ❤️,16,0,4,,
Smmmmf or if you have a blocked knows SSSKRRRF @dancer_abby12 https://t.co/0hUEiAVopJ,16,0,3,,
Omg I honestly fancy the fuck out of Sam Thompson hes sooo stunning and nice and precious i just wanna put him in m… https://t.co/k60KvWrnqW,16,0,0,,
Current CO₂ level in Edinburgh: 422 ppm #viewco2,16,0,0,-3.182047,55.939858
@JournoStephen The dancer doesn’t like it.,15,23,59,,
@DuckDuckGoose95 Brøndby a couple years back mate :)),15,23,59,,
@_baylea LMAO,15,23,59,,
@JournoStephen “Bantzed”?,15,23,58,,
It was #windy AF on Calton Hill today. #Edinburgh #Scotland @ Calton Hill https://t.co/ox4g7spUL9,15,23,56,-3.182222,55.955278
@MissDoc_x @CelticFC Aww love it! Absolutely brilliant eh ☘️,15,23,56,,
@sakenn96 Proud of youuu,15,23,55,,
@DaizeeDoesIt @meadowiIton @HamillHimself  https://t.co/92eMLVDObm,15,23,55,,
In serious need of a holiday,15,23,54,,
@andymuirhd Sounds like the ideal credentials for a job with the SFA,15,23,54,,
@rosegoldgoddiss  https://t.co/sgDTGcNI4Q,15,23,53,,
@silverscotland Or a nice documentary about moss,15,23,53,,
I like to look my best all the time*. But Cedric Diggory's wand truly made me lose my shit. And then I lost it agai… https://t.co/ZhDpe0ENBx,15,23,53,,
@MrFox13 😂😂😂 true that bro or you’d be hosting for the boys in ur room at the royal ed🕺🏽,15,23,50,,
"Few more months and I promise I'll sneak you a hot dog every cookout.  🙏🏾❤️
#Simba",15,23,50,,
Arise Sir Naptime,15,23,49,,
Less than 2 weeks to go to purchase a perk and #supportindyfilm https://t.co/yDT4lthfVB,15,23,49,,
"It’s crazy how someone you used to speak to everyday, now knows nothing about you. Effort is a two way street and I’ve done my part👋🏻",15,23,49,,
Didn’t appreciate that assist enough in the stadium 👏 https://t.co/0dBVO3k5sb,15,23,49,,
I miss my fucking dog man,15,23,48,,
https://t.co/2nVfOo2iLc,15,23,47,,
"Callum McGregor, there’s no one better",15,23,47,,
@bbcquestiontime please stop giving Nigel Farage a platform. Very disappointed to see he'll be on the Blackpool sho… https://t.co/lyldS8TxyI,15,23,47,,
"Your 7pm is my 12am.. 
I'm not sober lol",15,23,46,,
Why? Why why why would he revoke such a bill? I genuinely cant think of a single argument to say this is a good ide… https://t.co/w2z6aKVJYS,15,23,46,,
You end up missing when you start to figure out too much 🤷🏾‍♂️,15,23,46,,
@rangersted @mrewanmurray Rocket,15,23,45,,
Go To The Land That Waking Forgot,15,23,45,,
If I disappear Idk who did it 🤷🏾‍♂️,15,23,44,,
@ColinMair3 @blindmanonhorse @TedDitchburnNNP @S_U_A_R @yescotland @hairyhighlnder @GREIGE1969 @DyspepticCodger… https://t.co/yIGeD7Lm7t,15,23,44,,
Kanye too calm now.. I think he might be a clone.,15,23,44,,
@Fritz1875 @oldgreenlefty Would’ve been far better keeping strachan,15,23,44,,
"@MrFox13 Outstanding once again foxy😭❤️, anyone in the house when you made this??",15,23,44,,
Started my investment portfolio today! @D1SUNOMICS would be proud! 🙏🏾,15,23,43,,
"Just last week @theSNP’s  @StewartMcDonald ‘slammed
folly of Trident' as it was revealed the cost of upgrading it h… https://t.co/gSPF1COBzG",15,23,43,,
And sis. We can’t forget sis.,15,23,43,,
@HSBC_UK That's a shame . I wonder where all the photos etc from the organisation went. Somewhere are the colour ph… https://t.co/ebSnPXDABj,15,23,42,,
"Here’s what you need to know about @theSNP’s policy on Trident 
https://t.co/mZs8gd3zkr 
#BBCQT @bbcquestiontime",15,23,42,,
@MccFionaW Thanks Fiona.  Much improved already.,15,23,42,,
@churchie93 @gibbygibbo1 @shaunkenny10 @CraigMcG290985 Tweet duley noted big man 🔴⚪🔵,15,23,41,,
"Doing some early #Christmas shopping for myself... from a window, unfortunately. 35 years old… https://t.co/XytKkrS0nv",15,23,41,-3.1603,55.9494
Good that @DavidLammy is anti Trident but the majority of Labour MPs voted FOR spending 100s billions of pounds on… https://t.co/PfGikWNNFF,15,23,40,,
@MockingRay @on_lothianbuses 💩😳💩😳,15,23,40,,
Gay men referring to each other and beauties and she and girl is lowkey cringey.,15,23,40,,
Bed Time. The Time of the Bed. The Era of Snoozing. Sleeptia Rising. Duvet Dynasty. The Big Sleeparoo. Unconscious Unwinding.,15,23,40,,
This is too cute 😊 https://t.co/evGHnWMHap,15,23,39,,
"TFW you get the gold medal for hero damage with ~2,000 damage.",15,23,39,,
Can’t wait to strut along the beach in summer with the bestie🖤 https://t.co/I39bdjSW77,15,23,38,,
@LraphK @RobinBellocchio @piersmorgan Fair point.... why does someone need 4 guns. They need to at least restrict t… https://t.co/ABd8etiUvh,15,23,38,,
@Molbysgut The Globe was a solid shout for the game last night- cheers mate 🙂,15,23,37,,
[#FinancialServices • #MoneyTransfers • #XRP • #cryptocurrency • #ripple] Ripple looks to modernize the way we move… https://t.co/BHxy1mSaGT,15,23,36,,
Gn8 💤💤💤,15,23,36,,
@AlexPhilWhite I’ve been rumbled 😨,15,23,36,,
@bbcquestiontime - David Lammy AAAARGGHHH MUST BE LOUD TO MAKE A POINT!!! AAARRGGH #bbcqt,15,23,36,,
Now I love a wedding more than the next person but the TV prog #LoveAtFirstSight makes me sad. It makes a mockery o… https://t.co/XAlqc7gLeB,15,23,35,,
Manners is manners.,15,23,34,,
@garygreer67 Second European game was Aarhus 52 years ago. Go Ahead Deventer was my first. Tonight was up there with some of the very best.,15,23,34,,
@ayeloverealfood Dream Job &gt;&gt; a scotch egger?? Everyone needs their scotch eggs!!,15,23,34,,
Can Scotland’s new Strategic Board for Enterprise and Skills come up with bold ideas and encourage policy makers to… https://t.co/NPSeXHZ3fs,15,23,34,,
@drugfreeprince  are you this cat? https://t.co/PkIo53GHNR,15,23,33,,
This speaks to me https://t.co/JyJSSPkuSv,15,23,33,,
Very strong stories from teachers on #bbcqt about young people seeking support with their mental health,15,23,33,,
You ah beauty. You ah beauty. Everybody iza beauuuttyyyyyy https://t.co/erLVbMQZiA,15,23,33,,
"Just walking home @ Edinburgh, United Kingdom https://t.co/w9X6HIejN0",15,23,32,-3.1603,55.9494
I AM REFERRING TO ALL OF YALL AS BEAUTIES. 😂💕💕💕,15,23,31,,
The reason Labour don't win General Elections atm is because of the huge amounts of people in England voting Tory.… https://t.co/Qr6TV9YAam,15,23,30,,
"Last night in #Edinburgh, damn it. #Scotland @ Hotel du Vin &amp; Bistro https://t.co/jaiJObxUAr",15,23,30,-3.1904495,55.9462249
@bbcquestiontime - can someone tell David Lammy we can hear him. He doesn’t need to shout everything he says. #bbcqt,15,23,30,,
#bbcqt Lammy is shouting again! Is his microphone broken,15,23,29,,
@bbcquestiontime In England,15,23,29,,
#bbcqt https://t.co/rtaIAu3SuR,15,23,29,,
Cool #wine glass #chandelier above the lobby. @ Hotel du Vin &amp; Bistro https://t.co/VVrKwqk6Tp,15,23,28,-3.1904495,55.9462249
"@mattyweirs You want revenge, not justice. People can and do change and should be given rehabilitation, not cruelty.",15,23,28,,
So close 2 my bday and I'll tweet this till Tuesday x,15,23,27,,
@CitizenSnagging @thompsonneil15 @fountainbridge @SWDMedia @LothBordPolice @DVLAgovuk Totally illegal doctored plat… https://t.co/wOTYvkhjvJ,15,23,27,,
@bbcquestiontime Different exams in Scotland.,15,23,27,,
Please and thank you ❤️ https://t.co/cE5wAUzOim,15,23,25,,
@mann_reelmann @geoffpaine @neighbours Away for a meal somewhere nice on Neighbours,15,23,25,,
Cannnnnot wait to be out all weekend,15,23,24,,
@thespeakmans will be there how do I get ticket? Xxx,15,23,23,,
Bodypower this year is a must,15,23,23,,
Happy lunar new year 🌛 2018 year of the dog 🎆 #illustration #CNY2018 #YearoftheDog #cny https://t.co/gyKHQKAN8l,15,23,23,,
After a tough time from banks and governments ... Bitcoin is back above $10K https://t.co/rhDZ2bqlvZ,15,23,23,,
@forkboy84 @RealSkeleton @filosofemboi The nice thing about Twitter being a series of echo chambers is that sometim… https://t.co/BEkUcjeTCr,15,23,23,,
@talkporty For sure! I can't believe the debate on dog 💩 still exists in 2018 😳. Absolutely incredible.,15,23,23,,
@fountainbridge @theSpurtle @LivingStreetsEd Ward 8 please!,15,23,22,,
@FinlayMcCulloch @_robsheldon @Ian_M_Thomson @Team4Nature300 @RaptorPersScot @RSPBScotland @natalieben @RSPBNews… https://t.co/Vywq9XbjPx,15,23,21,,
#TeamUofG leaves nae dug behind https://t.co/wfDxfDS0yQ,15,23,21,,
"And more to the point - she keeps the pinkie in a bottle and occasionally wears it as a necklace?!?! 

A few fries… https://t.co/sAPCbUD289",15,23,21,,
"@Gary_Anderson__ @EloMRG @BrewDog ""FORCED"" fake news! 🙄",15,23,21,,
@wiggy_wright @Matthew_Wright Get better soon Wiggy,15,23,20,,
My precious little boy💙 https://t.co/XOkqzgZZn4,15,23,20,,
@Remain_Majority @ScotlandTonight @Redblaes @ScottishFA Am sure you love the Scottish national team 😂🤣😂🤣,15,23,20,,
#bbcqt https://t.co/XZu9aUScJt,15,23,20,,
"Hi Folks, Not Long now til this #indiegogo finishes, IF you haven't #contributed and would like to then go into the… https://t.co/C5a38LKFUl",15,23,19,,
"@markooj @SaorAlba59 Thirdly- he walked out on his country, and been unloyal everywhere he has been. 
Fourthly-he i… https://t.co/56PCVTfpia",15,23,18,,
#throwbackthursday It was thumbs up last May at Meadowbank. My @ScotTories chums will also be pleased to hear (I ho… https://t.co/Lm7hYlCDAX,15,23,18,,
@ukunionvoice @Jojoteesend @paulewing32 @SoreElba @Eddie_of_the_UK @EdwardC96643439 @JanetMcwee @maryconnor4567… https://t.co/dbUHjk2uBX,15,23,17,,
What possesses someone to think “I’m just going to whap my own pinkie off with a set of bolt cutters because it’ll… https://t.co/R50lbDomwP,15,23,17,,
Just realized I never got a happy Valentine's day video from Snapchat... rude.,15,23,16,,
@ThomasCDean @LRoseweir #tune,15,23,16,,
I'm at Edinburgh Waverley Railway Station (EDB) - @nationalrailenq in Edinburgh https://t.co/PpcWLISbHc,15,23,15,-3.18970722,55.95205578
"#bbcqt the first thing I made in home economics was bean crisp pie! The key food groups of baked beans, crisps and… https://t.co/QxKxeePJCA",15,23,15,,
@NeilCostley 😱😱😂😂,15,23,14,,
@philford That sounds like an interesting reading,15,23,14,,
@NickFranks @MairiFranks 😱😱😱😱😂😂😂,15,23,14,,
I'm over the skiing.,15,23,13,,
@eedelddidyeh @kylieminogue Atta boy! That’s my kind of logic too! “My flights go down by £200 if I stay another ni… https://t.co/wXzBqgnWGi,15,23,13,,
@neilmanderson_2 can we get this for when you work away xx https://t.co/orehInWUNO,15,23,12,,
@DreamsVMagna I miss our lunchtime visits to the barefoot grill @Mrs_T2607,15,23,11,,
#bbcqt @HelloFreshUK makes cooking from scratch healthy and fun and it’s really cost effective!!!,15,23,11,,
@theresacfc @tedermeatballs Who would've been these better candidates ??,15,23,11,,
@HuntlyMann Mystic Mann!,15,23,11,,
@Beathhigh Agreed - saw it last night and thought it outstanding!,15,23,11,,
"@CelticBangkok I’m coming to Bangkok on my honeymoon on Tuesday 21st Feb, and want to see the @fczenit_en 2nd leg.… https://t.co/lcNxYbehht",15,23,11,,
@rachael_humexo Why i started laughing 😂😂,15,23,10,,
@RuthBryan12 Oh! How lovely! Will definitely catch up with you soon! Long overdue 😊 xx,15,23,10,,
@StaceyDooley would you ever do a follow up on the issues you’ve covered? Really want to know if anything changes f… https://t.co/WNGzbOSS9M,15,23,10,,
No. Next... https://t.co/REVkgVwqDL,15,23,9,,
@CharlotteDawsx Beautiful and sunshine smile x,15,23,9,,
"@letsdothehuddle BBC Scotland website is disgraceful, Celtic’s game was article 8 on the Scottish football page bef… https://t.co/JGL8uy9w4J",15,23,9,,
@borderholidays We never even noticed!,15,23,9,,
"Umm...🧐🧐🧐

It’s not often I’m lost for words... https://t.co/YEU9PQ6arq",15,23,9,,
@Amy__Macdonald @PompeyScot When it’s your own country It’s no a job It’s an honour seldom few people are blessed w… https://t.co/XPfBrH8S58,15,23,8,,
#bbcqt Iceland must have sponsored this edition! Chicken nuggets! Come back Brexit all is forgiven!🍗🍖🍗🍖🍟🍟,15,23,6,,
@JspringH2O @ChrisBHaynes @TheEvanDavies What countries are those then? The bazooka friendly ones?,15,23,6,,
@rachael_humexo I just burst out laughing 😂😂😂😂😂 https://t.co/0v834i3oqG,15,23,6,,
"You know you have the BEST friends when you suggest stalking a celebrity to make them be friends with you, and they… https://t.co/NfE9T8LKrb",15,23,5,,
Probably too soon. #Memes #FloridaShooting https://t.co/gYIBISwxAs,15,23,5,,
หนาวววววจนหน้าชา,15,23,5,,
@llanjohnponty @brewersfayre @premierinn Just looks like the bar tender wanted to pack up early and go home. Shit service from a huge co,15,23,4,,
@fallsman1888 @charlie_lawson1 why you tweeting in English then ?,15,23,4,,
It's doing the rounds and worth sharing. 😀 https://t.co/tgA6joptYF,15,23,4,,
@rogerlwhite @JournoStephen Just as long as you don’t have a drink anywhere near you while reading. Spluttering is a risk.,15,23,4,,
@GraemeMcGinty @ScottishFA  https://t.co/2HaQqJvjPW,15,23,3,,
@Wevrul BioShock baybeee,15,23,3,,
@spenny0417 @edtheatres @MissSaigonUK Hahhaha. It’s back to #manicmondays ! 😂😉,15,23,3,,
@RKMacleod oh I don't know if it's open just now btw. Just in case that was your intention.,15,23,3,,
"@giggs_boson Also it's not ""lies about guns"", put politics aside. It's 8 deadly shootings in 7 weeks. It's 17 child… https://t.co/1OiOYZbfhL",15,23,2,,
Absolutely! Pleasure working with Claire @beans2er https://t.co/pxJDh4T1vx,15,23,2,,
Not long till Break Stuff. Can't wait to belt out some nu metal bangers.,15,23,2,,
@JaniceJPreston great to see @MacmillanScot doing so well and so much 💚 #needacatchup https://t.co/co5uvS2KoE,15,23,2,,
"I wanted to create a cosier reading nook.
When in doubt, just add fairy lights!
What’s the best… https://t.co/p6ExgTzQCS",15,23,2,-3.1603,55.9494
@grantjforrester @LivingStreetsEd @EdinBikeLanes I'd also wonder why some shop has the right to store a heap of the… https://t.co/B9edL0EwM2,15,23,1,,
"@ellzthelephant happy birthday kiddo, enjoy it x",15,23,1,,
@caitlynvanbeckx is the best talent in the world 🌍 #CAITLYNVANBECKGLASGOW,15,23,0,,
@LynneMacDonal20 @jonathansfrakes *Scottish 😉,15,23,0,,
@caitlynvanbeckx is the best talent in the world 🌎 #CAITLYNVANBECKGLASGOW https://t.co/2paCxFBgn4,15,23,0,,
"@GraemeMcGinty @ScottishFA I presume you just woke up to the news? I am about to go to bed, hopefully when I wake u… https://t.co/8xqBPAoLWY",15,23,0,,
@AssholeMovies @sxsw Brilliant quirky cast.,15,23,0,,
@LackieMartin The daaays,15,23,0,,
And I'm saying that as a Melo fan 😥,15,22,59,,
@amailiabalash Love u too 💕,15,22,59,,
☹️,15,22,59,,
@Emileee_Rose Reese is not just a cheap thrill,15,22,59,,
"Getting to the point, at FreeAgent #girlgeekscot @ FreeAgent https://t.co/22AIiBu32Q",15,22,59,-3.2064083,55.9440346
@caitlynvanbeckx is the best talent in the world and the next big thing hashtag #CAITLYNVANBECKGLASGOW https://t.co/Ms3xuybyNG,15,22,58,,
This neatly summarises my opinion on the matter https://t.co/Gz2odfr2C1,15,22,58,,
Placing lebron at 3rd all time right now is completely fair.,15,22,58,,
It is actually scary how utterly brain dead some Americans are 🤦🏼‍♂️ https://t.co/2YYsqnESW3,15,22,58,,
@LackieMartin us going back to mine a few times 😂 https://t.co/eV4XSfbCYI,15,22,58,,
@JadelockhartX @ItzThatKid Blew well out of proportion!,15,22,58,,
@mo_scot @ukunionvoice @AlexisF98 @JanetMcwee @paulewing32 @SoreElba @Eddie_of_the_UK @EdwardC96643439… https://t.co/vkQ5SdUfu1,15,22,57,,
@pieandbov Keek if you ask me 💩,15,22,57,,
😂😂😂😂😂😂😂😂😂😂 https://t.co/O7r7cy4aMW,15,22,57,,
Ha looks like @BrightClubLDN @BrightClubGLA @BrightClubEDN @BrightClubDD @BrightClubStA was ahead of the game! https://t.co/exxo2kO58w,15,22,57,,
"My poor sister with her MS. Just told me about an accident, getting male nurses sent out, personal problems. My hea… https://t.co/hgT2etWFEM",15,22,56,,
@mrewanmurray Some of those guys may have done enough to make them more regular picks?,15,22,55,,
@pieandbov Regan was the first to walk!! The rest need to go or we’ll be looking at another 30 plus to Qualify for major tournaments,15,22,54,,
Never take your vote for granted!! Every vote counts! 🗳 https://t.co/EtnwugvmZW,15,22,54,,
@francesmbain @scotgovhealth @PathsforAll Hope you get well soon @i_findlay,15,22,54,,
@amailiabalash Could actual GREET,15,22,54,,
@RKMacleod fore,15,22,54,,
"Had dinner in the tallest tower in Germany, average enough valentines date like",15,22,54,,
That’s heads down thumbs up surely? https://t.co/ioHVCc2bBj,15,22,54,,
#GDPRwebinar https://t.co/YHoJfzFdDw,15,22,54,,
Itni bayizati 🙈 https://t.co/MiJvUJCprD,15,22,53,,
@chaomanu_ Ma soprattutto che bello se esistesse “the” Scottish accent.,15,22,53,,
"I am so grateful for strong women like kirstengracie @ellelaww in my life to inspire me,… https://t.co/3Uz3tYDf22",15,22,53,-3.1603,55.9494
Hahahahha https://t.co/EcUe1HiVko,15,22,53,,
😂😂😂👍 https://t.co/qIs56lNb6R,15,22,53,,
Happy Birthday to Don Cowie today 😍❤️ https://t.co/fJtbtoBJys,15,22,53,,
@CMcKinstrey1 Steal wee Murphy,15,22,53,,
"@TSB sick of the ads... How many people left when you were absorbed into @AskLloydsTSB....
Shafted customers, both ways...",15,22,53,,
@RKMacleod getting in the SWING of things eh eh (sigh),15,22,52,,
@EHollandSTV @edelstudio Oh wow. 👌🏻,15,22,52,,
@CMcKinstrey1 I’ll come over the road and egg ur window Callum 😕,15,22,51,,
@maggivaughan @jruddy99 @eBay @ScotTories Absolutely!,15,22,50,,
En mann kom bort til meg på puben og lurte på om jeg kunne passe på hunden hans mens han gikk på toalettet. Det er… https://t.co/7cNCAJlhjR,15,22,50,,
@Gentleman_Punk @gandysalloway @AlechemyBrewCo I asked about that. If they’d used anymore roasted malt it would’ve… https://t.co/z1qc4S5adX,15,22,50,,
@the__bhoy Like even at work? Does it include socks?,15,22,49,,
@amailiabalash Hayley and I need a full debrief after this happens!!!!!!!!!,15,22,49,,
I need to read 8-9 books a month to stay on target.. So I gotta read 8 books in the next two weeks. Doable 😂📚,15,22,49,,
@britainelects @YouGov I am ashamed of my generation....,15,22,49,,
Hallelujah it’s Friday tomorrow 😊,15,22,49,,
"So many people throwing their hat into the @theSNP deputy leadership race, should I be throwing my hat in? 🤔🎩 #SNP",15,22,49,,
"@bbcquestiontime Just getting my #bbcbias in before everyone else!.

#bbcbias !",15,22,49,,
Here’s the legend himself @PaulCutsinger on the brand new #Alexa Skills Kit Developer Console - thoughts more than… https://t.co/cBEH9K2ihn,15,22,48,,
"@RKMacleod it's not a big park, think it's the only pavilion in there. Think it was about 6 euro or so",15,22,48,,
.@zgardner11 thoughts? https://t.co/fAQav5dtUZ,15,22,48,,
@edinhelp @crazygirlcass Thank you Stuart,15,22,48,,
I haven't read a single book (or page for that matter 🙈🙈) alllll February. WHAT.,15,22,48,,
@RKMacleod https://t.co/NaUzVNzOiZ,15,22,47,,
@gengenflores Love you boiiii hehehe xxx,15,22,47,,
@MattMcGlone9 Agreed.  I think in Ajer we have a talent that could go for big money. Some tough tackles very assured tonight,15,22,47,,
@TheSnuts_  are here to take over can stop won't stop,15,22,46,,
I have no problem with the manager of any Scottish National team who decides to stay neutral on the question of ind… https://t.co/xx38TvLWVr,15,22,46,,
Sesame Street for president https://t.co/Fa2WsBQb0P,15,22,46,,
Is kpop the music of weebs?,15,22,46,,
"English bitter. Bit more citrussy, though. - Drinking a Franklin by @RoostersBrewCo @ The Dagda Bar  — https://t.co/RON8CPHl6h",15,22,45,-3.1841,55.9421
@GaryPanton It’s going to take your unrivalled lyrical and poetic talents to find a time when we would appoint Sir… https://t.co/22PZR0IRkY,15,22,44,,
Great goal from Callum MacGregor and great result for @CelticFC in @EuropaLeague #EuropaLeague #CelticFC ⚽️💥,15,22,44,,
"Wanted to create a cosier vibe in my reading nook.
When in doubt add fairy lights!
What’s the… https://t.co/pdRH1A1XHM",15,22,44,-3.1603,55.9494
This makes me so happy https://t.co/TwVBZ24fRz,15,22,44,,
@threefromleith Oh those are great. I’d love one for our kitchen.,15,22,44,,
The interiors are just as beautiful as the gardens and building itself. A visit is highly recommended.… https://t.co/KOyS305gs9,15,22,43,,
"Il sito di Edimburgo ha una mappa interattiva in cui sono indicati i singoli lampioni di ogni singola via, così chi… https://t.co/QfxWgOqEeK",15,22,43,,
"After a not so good day, my dad bringing me home flowers to make me feel better and remind me of the little things… https://t.co/yY2pLyJCtt",15,22,43,,
Different Class 👏🏻👏🏻👏🏻 https://t.co/9MvdZPowib,15,22,42,,
@mzlondon Love a bit of ANTM - especially since they're doing an episode with the Drag Race queens!,15,22,41,,
So happy to finally be an auntie baby faulks can't wait to meet you 💘😭❤️😳 https://t.co/6fKZhBEAeW,15,22,41,,
"@Trickyjabs @campbellclaret Hear, hear !",15,22,40,,
Absolutely incredible! I've been a fan for 20 years but first time I've seen Natalie Imbruglia… https://t.co/GpRgu3GUGv,15,22,40,-3.18185232,55.94115628
"Stumbled onto #scotlandtonight. Gee whizz, that Colin fella is a bit rude.",15,22,39,,
At least u got that caption right ha,15,22,38,,
"@stobocastle on Valentine's Day, what a better way to spend it?💞💘xx https://t.co/c5QCpLlEuh",15,22,36,,
SO HAPPY ITS FRIDAY TOMORROW 💃💃💃💃,15,22,36,,
@RKMacleod you been to Kreutzberg? Good place for a wander. Indoor glow in the dark mini golf in the park is a fun hour.,15,22,35,,
"There's a starman waiting in the sky🌌
📷: currorodriguezmontero en National Museum of Scotland https://t.co/y1H0Bi7Rez",15,22,35,-3.18972222,55.94722222
@tweetingmouse #notalone,15,22,35,,
I'll never understand guys issues wi homosexuals. Fair enough if theyre creepy annoyin bastards but if not whys it… https://t.co/WHegSocjv3,15,22,35,,
Congratulations Scott ! https://t.co/S51pkUeeL8,15,22,35,,
"Scotland providing the goods #drygatebrewingco @ Edinburgh, United… https://t.co/UUrLNSjxvX",15,22,35,-3.1603,55.9494
It’s time for another cocktail from our new list! Anyone fancy a passion fruit margarita? With… https://t.co/zCT6WvDMDh,15,22,35,-3.19101332,55.94990854
"@sosbetty Thanks Elizabeth - I'm an Englishman, with a Canadian father, living in Scotland- so I see all angles 😆",15,22,34,,
@pedmiller @LiamRudden @edinplayhouse Brilliant night incredible performance,15,22,34,,
@TheRealNickJury Not really too sure they never work well,15,22,34,,
@G32woman @mclaughlan57 @freya1172 @jskinnider @j2502ackie @wymaxjim @SoreElba @FictionalSkyDad @RWBBlog… https://t.co/QtV5LNDmLd,15,22,33,,
"The more I read and write about immune cell metabolism, the more I like it. What is wrong with me?Stockholm syndrom… https://t.co/VZADGV4hbE",15,22,33,,
@naidbell  https://t.co/ICwuy8BxXC,15,22,32,,
Sevco fans when they find out we’ve won tonight... https://t.co/E7iIepdSNM,15,22,32,,
Phenomenal cast and performance. Just WOW!😍👑👍👏👏👏👏👏👏👏👏🤓 @edtheatres @MissSaigonUK #MissSaigon #Edinburgh,15,22,32,,
@RKMacleod fuck no. We just did it ourselves for free.,15,22,32,,
Sick of feelin like a FAT sack of tatties actual get me back to the gym pronto 😰,15,22,32,,
We didn't even get to see the flat because they COULDNT UNLOCK THE DOOR https://t.co/O3on3KvBnN,15,22,31,,
@speedymelr @wilberf0rce @AllRunnersHere @oxongardengirl @ab_hussain @carolinesandall @sacks_jo @The_Josiekitten… https://t.co/lrY0WQCiyB,15,22,31,,
My stomach aches so much like😩😩,15,22,31,,
@doodlelynne @OpenUniversity Well done. Huge congrats. 😃,15,22,31,,
"@WordyGurdyMan All you need to watch, and curl, is whisky.  One sport where whisky drinking is a before, during and after event",15,22,30,,
Poor service @brewersfayre in Leith #Edinburgh 10.30pm and bar is shut! Wtf??? No good for hotel @premierinn #Leith,15,22,30,,
Looking forward to @lancashirelad76 getting back tomorrow evening. For some reason this last two weeks have felt as… https://t.co/TiMhaBnk9V,15,22,29,,
Is Highland Council returning to the good old days where it operated with common sense and a good dose of reality.… https://t.co/5v1lu94Bqh,15,22,28,,
It doesn't just have to be blankets - it doesn't matter what they're selling. https://t.co/guvpgg7MLU,15,22,28,,
@jambonnie I’d say the 3rd week in January 😋,15,22,28,,
"Hey hey #fitfam how is everyone doing?
Hopefully everyone is having a good week working towards… https://t.co/Abya8UWv3q",15,22,28,-3.1603,55.9494
All I want is to wake up alright 🎶,15,22,28,,
"@RKMacleod just a pleasant stroll. Nowt special but glad I did it sortve thing
You're on my telly talking about Hollow Knight btw. Superb eh",15,22,27,,
"Malcom suspendu 2 matches, dont 1 avec sursis...
En fait, en Ligue 1, tu peux gifler un arbitre ou simuler sans êtr… https://t.co/s8HXgp1v3p",15,22,27,,
@kallokisser Omg we were literally just watching this,15,22,27,,
@TheSnuts_  at The Caves 🔥 https://t.co/a66PkyY5MC,15,22,26,,
@GMMcLean I’ve said for a while that one of the main reasons for our dip in performances this year is because Rodge… https://t.co/omALtgH0oZ,15,22,26,,
@MarkoJemo @Stolen_Overture Dundee brought the wrong kit,15,22,26,,
@SamAllberry @Apple Battery replacement has been lowered to £25. So may be worth taking into an Apple store. Also s… https://t.co/5R5dLw0xe0,15,22,26,,
Holding page should be gone fairly soon as have a nice uptodate portfolio built up now to show case design work 😊,15,22,25,,
"When you finish editing a new web design, have it uploaded, go back to tweak the mobile version and you some how er… https://t.co/EpSoznDeHp",15,22,25,,
"@RKMacleod aye we spent a nice day ambling from the Hansa studios (Berlin trilogy, Idiot, Lust for Life) to their old neighbourhood",15,22,25,,
@atheart62 Not a problem,15,22,25,,
@lewclarke1 @MattTooze @Whiffenpuff See that’s practically progress ... 😊,15,22,25,,
@forkboy84 @RealSkeleton @filosofemboi But did not make that a cornerstone of my political politics,15,22,25,,
@StockbridgeTap @SwannayBrewery @CromartyBrewing @LochLomondBrew @AlechemyBrewCo @TwoByTwoBrewing @BlackIrisBrewer… https://t.co/khAT4TMKOo,15,22,24,,
