https://t.co/dzEf3R2227,14,1,31,,
🤔 What Protestants are they talking about? https://t.co/PKqkI6UakE,14,1,31,,
Smash TV ❤ https://t.co/vw4YAPvE7N,14,1,30,,
"OMAD Video Diary | Day 1 &amp; 2 - Watch it here 👉 https://t.co/qaq2XjWLjV 👀
.
Tags @… https://t.co/jtpZ98yKQ3",14,1,29,-3.1603,55.9494
https://t.co/dTqELpKjrR,14,1,28,,
"@CarbonSilicon55 @iancollinsuk Yes!!! Satire. Finally, Blooming loving it.",14,1,26,,
❤️#HappyValentinesDay  to me. Well that's another one over.,14,1,25,,
Can’t even express how excited I am to go back to Arran this weekend✝️,14,1,24,,
@mikelallen6 And what has jihad got to do with a technical fault in the plant room of a theatre???? Jumping to conclusions,14,1,23,,
@SonnyinScotland It's not terror related. Stop spreading shite. It was something in the plant room. Confirmed by a… https://t.co/Nuecn4EFlJ,14,1,21,,
@SonnyinScotland What are you talking about.,14,1,18,,
"I met this little girlie, her hair was kinda curly. Went to her house and bust her out, I had to leave real early",14,1,17,,
https://t.co/Tkb6aaqoA7,14,1,9,,
"Miercoles de Ceniza.

Tengo arroz en el frigorifico si necesito tomar algo.

Soy muy gruñon sin café oor la mañana,… https://t.co/9yuqyQ7luI",14,1,9,,
@Cherissedrums @simplemindscom You were fab. last night and it was a pleasure to meet you. Loved your drumming ...… https://t.co/7xzi91ZNz8,14,1,8,,
"My favourite phrase: “Shut up, Twink”",14,1,8,,
I inexplicably have Born to Make History stuck in my head &amp; now I want to weep with happiness 😭😭💙💙❄,14,1,6,,
Hitting the buffers: Martin Schulz resigns as leader of the Social Democrats https://t.co/RAlhGdklC8 via @TheEconomist,14,1,4,,
All of my friends refuse to go see @wearegalantis this weekend in Glasgow. Time to find myself some new friends 🙅🏼‍♀️,14,1,3,,
"@NewCatholicGen @ReneeShumay 
It is Ash Wednesday in Europe. It'll be Ash Wednesday in the US shortly.
Good luck #Lent",14,1,2,,
@mmjblair @athomsonkinross @GaryEther @no2wind @JournoStephen So you accept that all you have done is to make unsupported asssrtions? Fine.,14,1,2,,
Having an asthma attack and not being able to find one inhaler is precisely what you need at this time of the night,14,1,0,,
"La cuaresma esta aqui.
40 dias de reflexión.
40 dias de sacrificio.

En 365 son pocos.

Pero cuentan para pensar en… https://t.co/4NztIbzLMp",14,1,0,,
@mmjblair @athomsonkinross @GaryEther @no2wind @JournoStephen What on earth are you on about?,14,0,59,,
@brookemc_ @shazturnbull_ Right brooke a mind ma first fling,14,0,58,,
@RawrArgh Haha right? I felt I needed a seatbelt at some points 😂,14,0,57,,
@mmjblair @athomsonkinross @GaryEther @no2wind @JournoStephen In your opinion. You have made a load of assertions w… https://t.co/26fdWGAuZe,14,0,55,,
Hope everyone has a great Wednesday @WalkerMrsetw @janebadler @missladyvix @StableMind_ @paperwerewolf @katrinacoll… https://t.co/AOvNCV7BFd,14,0,54,,
@mmjblair @athomsonkinross @GaryEther @no2wind @JournoStephen I have found that you are arrogant.,14,0,52,,
@mmjblair @athomsonkinross @GaryEther @no2wind @JournoStephen I see. You are another wrecker who wants us to crash… https://t.co/zpPhy1I9Cf,14,0,51,,
"@athomsonkinross @mmjblair @GaryEther @no2wind @JournoStephen Funny, he comes over as 83.",14,0,51,,
@mmjblair @no2wind @athomsonkinross @GaryEther @JournoStephen The kind of people who want us to crash out of EU wit… https://t.co/HSCZStsQS1,14,0,49,,
Legendary https://t.co/uOQ3foM814,14,0,49,,
"Standard Tarvit Street scene for the theatre techie in your life. @ King's Theatre, Edinburgh https://t.co/GDvp8tU7lw",14,0,49,-3.20306667,55.94188889
"happy birthday @megshughesx sorry it’s late, hope you had a great day x",14,0,48,,
@InstatipsVIP On,14,0,48,,
@mmjblair @GaryEther @no2wind @athomsonkinross @JournoStephen What makes you think Mogg or Johnson would be compete… https://t.co/wF7oBrlLzE,14,0,47,,
They look exhilarated 😂 https://t.co/D1rvdUcKmP,14,0,47,,
@PaulineHMLamb ! https://t.co/alYXTezC8b,14,0,44,,
Starting of Valentine's Day in the gym cause that's romantic? Right?💪🏻💕😂,14,0,44,,
"Goin through my old iphone photaes, I’ve got a lot of pictures of @martin239 sleeping",14,0,43,,
😭🖤 https://t.co/PfxL76HmKZ,14,0,42,,
missing the derby :(((,14,0,41,,
@mmjblair @no2wind @athomsonkinross @GaryEther @JournoStephen Make up your mind. You want someone to take decisions… https://t.co/lhyeUtahpd,14,0,41,,
@litteratture Wh....why?,14,0,40,,
@mrewanmurray Really?,14,0,39,,
"Edinburgh ,  Scotland https://t.co/MhxFKOyYlT",14,0,39,,
@mmjblair @no2wind @athomsonkinross @GaryEther @JournoStephen The people you were talking about - Brexiters. The pe… https://t.co/IH2ae9HWbZ,14,0,39,,
Defo not sleeping tonight... clearly this cough doesn’t like sleep,14,0,38,,
@dtaylor5633 @Defiaye At least one by-election soon https://t.co/iMvof8HBS5,14,0,37,,
Louis Theroux documentaries 💉💉,14,0,36,,
"Edinburgh Lumen
Ocean of Light

#scotland #edinburgh #lumen #oceanoflight #light #event @… https://t.co/G46xeSCDqx",14,0,36,-3.1603,55.9494
"I need pay day sooooo bad, I've managed to spend every single last bf of my wages already🤢",14,0,36,,
I think I unlocked this on Sim City once. Proved to be very economically effective. https://t.co/wpHsYBuEt9,14,0,35,,
"@ProgSquatch Bought this on release then spent hours painting my living room listening to it, #goodresultsallround",14,0,35,,
This upsets me so much https://t.co/kKHwyFIC3l,14,0,35,,
@TheScotsman Jesus Christ! Now we know the place has gone barking mad.,14,0,35,,
@BigDirtyFry @yssaknife I fucking love Applause acc,14,0,34,,
@cairdyy30 Yes😭😍❤️,14,0,33,,
@KarlaSouza7 @VIDA_STARZ !!Mil gracias por el apoyo mi querida Karla!! ¡Ya quiero que la veas! Femeninst breakfast when I get back!,14,0,32,,
Coach Snoop an absolutely belter by Netflix 🙌🏼 get on it if you haven’t already,14,0,32,,
@kevinpollak tom cruise is the worst actor ever,14,0,32,,
"“I’ve been to slimming work, I’ve lost 6 pounds”
“You’ve lost 6 pounds aye. I shit 6 pounds”
😂😂😂😂😂 boy in my work is brilliant",14,0,30,,
@perksoflo @_danihoughton,14,0,28,,
"YouTube is really mugging me off having Amy Schumer pop up in my recommended videos, be gone foul beast",14,0,27,,
"@Mr_Mark_Brown 

Can't believe I was the only person to turn up at Turnhouse to greet the Royal Couple 😂  Police th… https://t.co/wMFUHTs8uU",14,0,27,,
@Simon_Pegg how are you feeling? I know you were feeling shite recently and I really hope you’re on the up. Your tw… https://t.co/x2yxI8i1u3,14,0,27,,
@acidiceve 1) okay valid point 2) okay valid 3) hi bitch,14,0,27,,
@AbbieMalone @kazfinnie Abbie i love u with every fibre of my body x,14,0,27,,
Honestly I complain about sleeping shit but then I stay up this late when I have to wake up at 7 am ok ross ok anyway gn,14,0,27,,
@BroganM_x02 @strachan_kiera 🤢🤢,14,0,26,,
Love working with @_BethanyCT. #TransformingLives https://t.co/0qhPtvZ94O,14,0,26,,
"@yssaknife @BigDirtyFry Aw I’m not a fan, its just not mental enough for me. Fame Monster was wild",14,0,26,,
@ArjunMittra @andrew_graeme How would you have a clue what's going on here?,14,0,26,,
@acidiceve hi bitch,14,0,25,,
Good night friends,14,0,25,,
@ciarakingx actually crying omg,14,0,24,,
@kazfinnie Honestly one of yous better marry me,14,0,24,,
Black Panther 🖤,14,0,24,,
"Seriously this curry was one of my best creations ever ..... 👏🏻 
#SouthIndianChickenCurry #AskMeForTheRecipe 😉 https://t.co/jaNNXLLjn6",14,0,23,,
Christian Grey 😻,14,0,23,,
just moved in a new flat and it feels so fresh’n nice,14,0,22,,
@yssaknife There’s some bangers aye but not Fame Monster level,14,0,22,,
https://t.co/1MEYjMKXHF,14,0,21,,
@DorothyBruce14 @was_caorach Yep. https://t.co/413dApmjWl,14,0,20,,
@claudia_vbeek Thank you so much Claudia! I’m so glad you managed to pick me out! Glad you enjoyed the show!😃🙌🏻,14,0,20,,
@NiceConvos Turns out there's a by-election soon https://t.co/jBQxlwuK9Z,14,0,19,,
Nak post gambar notts mnight la. Tggu jap la lol,14,0,17,,
"@gregmartinhughs @gregmartinhughs is your wig squeezing your brain too tight, heifer? https://t.co/qNmN9W7rvw",14,0,17,,
"I cried because the view was so beautiful🇬🇧 #livinglife @ Edinburgh,… https://t.co/Q7lsXs2RsY",14,0,16,-3.1603,55.9494
Aye right yer pals signed you up #closettory https://t.co/7RiuJjTHVY,14,0,16,,
"Always love Mummy’s water bottle. Photo taken on 7 February 2018. @ Edinburgh, United Kingdom https://t.co/uj8TcvxQQx",14,0,14,-3.1603,55.9494
@Suspect__Device Colonel Kong reporting for duty.,14,0,13,,
@DyspepticCodger @ColinMair3 @SabaidSionnach @cyrilmitchell23 @Dasher777 @carmic3 @TedDitchburnNNP @Shazza1uk… https://t.co/DBaVMRd3rs,14,0,12,,
@sleep_origins If I won this I might start working from home and live in my PJs :),14,0,12,,
"@yssaknife Aye, I’m no really a fan of her new stuff tbh but the first 2 albums are elite",14,0,11,,
"Peek-a-boo. I see you. Photo taken on 2 February 2018. @ Edinburgh, United Kingdom https://t.co/e4ZIg27TDu",14,0,11,-3.1603,55.9494
New song from @danmanganmusic  got me feelin all warm and full o feels.♥️ https://t.co/4Dxx6x8r9J,14,0,9,,
@leahlawasx No nudes no rose,14,0,9,,
"Hi Folks, We have 2 weeks to go before this Indiegogo ends for Wild Is The North. We film in Glencoe in March in 2… https://t.co/DddNEA7O41",14,0,9,,
The fuds cannae be that daft? https://t.co/FGFosd2BZg,14,0,9,,
@WanAdzhar Byk je do humour,14,0,9,,
"@JaneyGodley As a teacher in a school in Edinburgh which regularly donates bags of food to parents, I can relate to… https://t.co/9YJ5iYhO0r",14,0,8,,
Best marvel standalone movie ever #blackpanther 💯💯,14,0,8,,
@leahlawasx Hunnie we can be together the other 364 days of the year just not the worst day x,14,0,8,,
@lbinspector @on_lothianbuses Absolutely! Instead he was quite rude 🙁. And it didn't take that long to load...,14,0,7,,
"@DianeJamesMEP Lol, dodgy! I also like shady. Or corrupt!",14,0,7,,
@yssaknife I’m on a Gaga rampage,14,0,6,,
Good news tongiht that @jcaddow27 will be sponsored by Andrew McDonald for the rest of the season! There are still… https://t.co/kZFHjTjPzi,14,0,6,,
"So much to look forward to, happy days !!! 😁😁🤘🏼",14,0,6,,
Eek! Tipex anyone? https://t.co/Q0YcIvBdLr,14,0,5,,
@chloefawcettxx I miss lee Hahahaha,14,0,5,,
"It’s horrible to think that someone would joke about someone dying. Just shows mother like daughter, I’m so glad I’… https://t.co/gRjzxFwLmf",14,0,4,,
"#princeharry #socialbite # @ Edinburgh, United Kingdom https://t.co/FEIY6MegJE",14,0,3,-3.1603,55.9494
@strachan_kiera @jaronxbaker ur loved,14,0,2,,
Dunno why I’m seeing so many people complaining about being single on Valentine’s Day. I had a girlfriend for 1 of… https://t.co/lg4qmubHuk,14,0,2,,
Feeling like u Dk who to turn to is the worst,14,0,1,,
"Brilliant Meal @TheKitchin tonight, thankyou for the Top class Service and amazing food @TomKitchin #tastingmenu… https://t.co/RopzhPo01z",14,0,1,,
@Ian_Burnett_ Not all mushrooms are safe to ear Its a joke get it ?,14,0,0,,
Current CO₂ level in Edinburgh: 441 ppm #viewco2,14,0,0,-3.182047,55.939858
@imxgine_kyle Exactly!!!!!,13,23,59,,
@cairdyy30 OMG how amazing 😭❤️,13,23,59,,
@jocknroll Yeah she’s on half term break. 😎,13,23,59,,
"@jillparton Past the camera obscura but that’s not what made thousands...that only made 1,000 by the time I arrived… https://t.co/MGWPSWthMZ",13,23,58,,
#BigSleepOut https://t.co/OEOdgCR3oj,13,23,57,,
"What an amazing night @edtheatres ! Last Manic Tuesday @MissSaigonUK !
This has been your Alternate Engineer, signi… https://t.co/dWO9sREgmD",13,23,56,,
Gonna overdose on cocodamol night lads xox,13,23,56,,
@zoedoano Oh my god. You were INCREDIBLE tonight! Loved the emotion you put in your performance so much! Huge congrats on an amazing show!,13,23,54,,
"Fun Fortnite rendering bug. Blurry building outside, invisible inside https://t.co/0ZQAiE1Rda",13,23,54,,
@coylepal You were amazing tonight! Absolutely loved your performance!,13,23,53,,
wish I didn’t get so paranoid about things😰😰,13,23,53,,
Just learned that fellow @mtholyoke alum @Martz4Congress is running for Congress in my neighboring congressional di… https://t.co/VGcoXIHXtu,13,23,53,,
@kloichudi I mean several neurotypical friends have witnessed it so I’m sure it’s happening just don’t know why lol,13,23,53,,
Not even 12 yet and I'm in my bed ready to go to sleep. Whats going on? 🤷🏻‍♀️😴,13,23,53,,
"@Marcas_Mac @Tighnacoille @instagram I intentionally avoid using the Edinburgh, UK location tag lol",13,23,53,,
@nervvvvous The full documentary is jokes,13,23,52,,
@RhebelRhebel Facing a probe?  You ok Sir David? Aye.     Great thanks for ur help cheers,13,23,52,,
Fantastic evening spent at @EdinburghZoo seeing the Giant Lanterns of China 🇨🇳 https://t.co/1WaWrgt7Nv,13,23,51,,
@chuckmarbella You were absolutely amazing tonight! Very lovely to meet you afterwards as well!,13,23,51,,
dear @thewonderyears hoodie where have u gone i miss u x,13,23,50,,
@biloisgod Oh my god I remember this 😂😭😂,13,23,50,,
@HeatherParryUK Just go straight to JG Ballard,13,23,48,,
Forgot how phenomenal birdemic is,13,23,47,,
"@EruthsLindell @Vinylnet Worth a visit if you’re in Edinburgh and this city’s always worth a visit, of course.",13,23,46,,
Worst day tomorrow for any singletons #Valentines#day#singleness😂😂🤦‍♀️🤦‍♀️🤦‍♀️,13,23,46,,
Happy v day to me I love me x,13,23,45,,
Took this one at Edinburgh Castle today 👌 https://t.co/w8gfE8xaZS,13,23,43,,
Never been to Adelaide before. Nor State of Origin. Bucket list trip if I've ever seen one... https://t.co/R1l5FMQU98,13,23,42,,
@GeppettoMoreash @myMotorhead Ha ha 😂 good one!!!!!,13,23,42,,
I’m usually a cereal and a glass of milk guy. Yup- dry cereal.,13,23,42,,
#عيد_الحب ، إيش رإيكم بدل كلمة #حب نقول #زواج ، قال ابن القيم رحمه الله : وقد من الله سبحانه بها على عباده فقال :{و… https://t.co/N4qcBETdOt,13,23,42,,
some people still don’t know about his disease and the devastation it causes. RIP😢thoughts are with your loved ones… https://t.co/mgtMOUj257,13,23,41,,
I’m about to have cereal + milk for the first time in many years. The strangest of cravings.,13,23,41,,
"@Pk_2_ Absolutely my friend, can barely walk",13,23,41,,
@harrisongilmore @ciaramcbrien1 @ThomasCDean #DerryGirls awesome 😎,13,23,40,,
The fact that I'm being creative and making neil something handmade for Valentine's day 🙈! Think that's pretty cute… https://t.co/r9r5lI7HCZ,13,23,38,,
"@crgn @EdinburghTom I am sure that was the first time I heard 'you complete me' said aloud, while Kurt was all abou… https://t.co/AujW91mJFT",13,23,38,,
@Conor_O_Donohoe I think Love Games feels more natural because I’ve been calling it that for months but I suppose i… https://t.co/7V6bhzryBN,13,23,38,,
"@KirsteinRummery Harry asked Social Bite to do what they're doing for the homeless in Scotland down South, he was v… https://t.co/CNlavMsmqH",13,23,38,,
Early Man. Discuss.,13,23,38,,
Is Alice making me pancakes over FaceTime? https://t.co/A4qvfVK60z,13,23,37,,
I honestly couldn’t wish for a better boyfriend😍 @george_waterson,13,23,37,,
"@laurenhayox Ahaha im alright with that one 😂! Neil dont want to wake me, but he will text my phone so i wake up to loads of messages 😂🙊!",13,23,36,,
@Natural_Talent @TheBotanics @TCVScotland @BuglifeScotland @olds_liam @rossmcil @wildscotplace @Ally_Lemon… https://t.co/HyfloqyATs,13,23,36,,
@laurenhayox Far to excited to see him! Feels like it's been forever 😭,13,23,34,,
Sign our petition to the Nobel Prize Committee #NobelforBDS https://t.co/sNRTbY4A96 https://t.co/V6ds3ZoEcF,13,23,34,,
Anyone else struggle to make a decent pancake? 😭,13,23,33,,
@laurenhayox I haven't seen neil in 2 weeks 😭💔! He's home Thursday though!!!,13,23,32,,
@sciencesummedup  https://t.co/Xp0OBhRi49,13,23,32,,
"Zendaya is something no man could handle, fucking hell 🔥",13,23,31,,
Absolutely loved Miss Saigon! So great to meet fellow Dutchie @Jeon_NaYoung as well!,13,23,31,,
"Parsley, sage, rosemary and thyme

The Scots knew it way back when, and through centuries of… https://t.co/zDp4O14IjL",13,23,28,-3.1603,55.9494
@Jeggit @DonaldIainKerr @LachieMor1 No they fogging donut.,13,23,27,,
Brutal man 😒👎🏻 https://t.co/C2krmSkk40,13,23,26,,
@sadsquadch @thottbaio @NECROMANClNG Me as soon as I touch down in America,13,23,25,,
#MSc in #climatechange: managing the #marine #environment @CMBB_HWU @HeriotWattUni @HWU_EGIS https://t.co/dMi6we4k5n https://t.co/VLffnZXrP4,13,23,25,,
@rebecca_innes01 Hahahahaha obviously,13,23,23,,
I don’t know what I’m doing or why but it’s fun and beautiful and nothing gets hurt. That is enough.… https://t.co/iTo69DlxAh,13,23,23,,
@AngusMacNeilSNP https://t.co/SLQnAVVmgt,13,23,23,,
Light installation on the Mound @ National Galleries of Scotland https://t.co/cPgUHUF3Rb,13,23,22,-3.19564819,55.95107408
Thanks to everyone who is helping us make a difference and raise vital awareness of childhood cancer 🎗 #goldtastic https://t.co/dxOeUysG6p,13,23,22,,
"@jrmallcock Hard. But crucial. And constant maintenance, but worth it.",13,23,21,,
"Protection of minority languages is a human rights obligation, UN expert says https://t.co/wdJtYygmQv
#DUP are in b… https://t.co/bYl41QHjUG",13,23,21,,
Everything you touch has to turn into gold.,13,23,21,,
"@IndieOver40 @bringitonskippy @jeremypopscene @GLPNE73 Pig Will Not, PJ Harvey &amp; John Parish.",13,23,21,,
Long day.,13,23,21,,
@RunnersKnees Selling it well there ... not sure would have gone beyond one lap ...,13,23,20,,
"Why not sue Isis, they have their money somewhere. https://t.co/BZCEdyRNC7",13,23,19,,
@lofi_bri Anyway enough of the poor-mouthery and whataboutery I am fine and have a hankering to see you as it has b… https://t.co/lheKFXMTVn,13,23,19,,
"@rhaegal 

Twinkle twinkle little 🌟 More upside down 🌟🌟🌟 but above Edinburgh 😂

The Royal Couple visited today, so… https://t.co/1eahVznqAY",13,23,18,,
@MuchMore_Less No contest there ;),13,23,18,,
@AngusMacNeilSNP Doesn't that goose know that oppressing minority languages is in violation of the Human Rights Cha… https://t.co/Gwaeyie4HW,13,23,18,,
"Hi Folks, I hope you've had a great Tuesday and like to say thank you to the people with their latest Contributions… https://t.co/vkdUbNkZL2",13,23,18,,
Cloudy to sunny https://t.co/ldwZ1zKSJ2,13,23,18,,
@sheelywheely Thanx! 😂😂,13,23,17,,
@tamso1970 @DarrenSP1976 @LeanneMcOmish @judgegent @NeilH1987 @Forshall @johnwblabla That one is dubbed in Italian 😂,13,23,16,-3.18919178,55.95060931
Love this https://t.co/S2jBadBNCo,13,23,15,,
"While everyone is busy bitching about Harry and Megan visiting, something beautiful happened at @SocialBite_
Harry… https://t.co/pDvjV5n0bh",13,23,15,,
"This film packs a punch, a few genuinely elegant lessons, and a level of Black excellence rarely seen by audiences… https://t.co/StdrYkunFb",13,23,14,,
@SkySportsNews I know you don’t have the champions league but please stop the premier league replays and going on a… https://t.co/y65q9JaOlG,13,23,14,,
@rebecca_innes01 Wow okay team brigid I see,13,23,14,,
"Black Panther. 
Can safely say this is the best, most intelligent, and best acted #Marvel film yet. Raises the bar… https://t.co/RELA0n8Ftn",13,23,14,,
@erinsuth_ Sorry Dad,13,23,14,,
"@Al__S @nuttyxander It may be of use, the virgin red app has some discount codes for booking with Virgin trains directly 20-30% off",13,23,14,,
#Stockbridge https://t.co/PsVqGSUwbK,13,23,13,,
"@RealTalkUnited Fabinho rb, tierney lb lindelof and and bailly and use fosu mensah and tuanzebe as the backup pairi… https://t.co/v3wwAkKGNx",13,23,13,,
"@Vermeerisdull15 We put down some guy named Bernard,and then I went like “so embarrassing”",13,23,13,,
All I want in life is Frankie Bridges wardrobe!!!,13,23,13,,
“I just got called pal and bro off a boy if that’s not a smack in the face dunno what is” - when your friends valen… https://t.co/3p8Bya9Qzo,13,23,12,,
"@EdinburghTom I remember the great Alice Fraser having a line this year she was giving up new year's resolutions.
O… https://t.co/InIRCMyqZG",13,23,12,,
@tamso1970 @DarrenSP1976 @LeanneMcOmish @judgegent @NeilH1987 @Forshall @johnwblabla Not just on Sundays 😂,13,23,12,-3.1892937,55.95073962
@vexatiovs Ish,13,23,12,,
@tamso1970 @DarrenSP1976 @LeanneMcOmish @judgegent @NeilH1987 @Forshall @johnwblabla Band only formed after the fil… https://t.co/WDkkUzCGXA,13,23,11,-3.18910603,55.95048467
@bassladyleona @HandsOffGretel @garbage Hell Yes!!!,13,23,10,,
@CrumbsTMT There’s a lot of good African culture being celebrated in the casting but as you saw lasers and all,13,23,10,,
@MrPeachLBD @LBDofficial Looking forward to hearing it!!!!!🤘🏻❤️🤘🏻❤️🤘🏻❤️,13,23,9,,
"@tamso1970 @DarrenSP1976 @LeanneMcOmish @judgegent @NeilH1987 @Forshall @johnwblabla It's like Spinal Tap, for Finnish Tractor enthusiasts.",13,23,9,-3.18921736,55.95061011
@kieran_hurley  https://t.co/s7sJ8IAwMP,13,23,9,,
“ I’m not a vegetarian but I’m a vegan “- Glenn Mitchell,13,23,8,,
Auchroisk is definitely the most Scottish sounding whisky I’ve encountered.,13,23,8,,
Tonight I watched Mamoru Hosoda’s The Boy and the Beast. Anime is beautiful. I’m not sorry.,13,23,8,,
@wardthomasmusic Go get 'em girls,13,23,7,,
@destroi1800 @DamageCase1979 @raminblack1 @Suzanne_deMello @nottco @Guerrerametal @MoroskyKatie @friedalive… https://t.co/wkH2RyVtQG,13,23,6,,
"am no a weirdo a actually play for raith rovers @ Fountainbridge,… https://t.co/6M2JiKzr1e",13,23,6,-3.20942668,55.94261171
First masterpiece of 2018 🙌🏼 https://t.co/uPLTjpYkhi,13,23,6,,
Many thanks for great review of @golfeastlothian and including @LongniddryGolf @ducksinn1 @MacMarineHotel Visit… https://t.co/ucwKYR8FAt,13,23,6,,
@AidanKerrTweets @scottreid1980 Does that include iPlayer?,13,23,6,,
Slow wifi makes me actually lose it https://t.co/WpsNpNdnku,13,23,4,,
@holyroodboxing Opening on a Saturday night? 👀,13,23,4,,
I love @mralanmorrison more than @dark_shark https://t.co/73dpJJtV59,13,23,3,,
Good https://t.co/30Yf9ASbd4,13,23,3,,
Right trees in the right place - interesting story about peat land restoration https://t.co/3HQFhbpMMM,13,23,2,,
"Property is so much cheaper in Glasgow, what’s that all about?",13,23,1,,
Current CO₂ level in Edinburgh: 431 ppm #viewco2,13,23,0,-3.182047,55.939858
Me and cam always go see the new marvel film and now I realise I have nobody to go to the pictures with to see blac… https://t.co/aiLtw8vbJv,13,23,0,,
"I savored the sunset.  It gathered me up and rocked me, comforting me in its glow. @ Edinburgh,… https://t.co/hzuDNBG99q",13,23,0,-3.1603,55.9494
@channel5_tv why the hell are you showing on TV people slaughtering animals?! Clubbing rabbits to death and twistin… https://t.co/pUROR0yUNV,13,23,0,,
My valentine day gift be with @caitlynvanbeckx she is wonderful person she got a strong heart ♥️ amazing voice. Als… https://t.co/AOTESHHf0U,13,22,59,,
Breathtaking....... https://t.co/uTLVcCQPfc,13,22,59,,
@EdinburghTom We are not (properly lapsed Catholic &amp; a proddy dogs in this house) but Elaine's parents do and are c… https://t.co/xtqtMz39nw,13,22,59,,
And again https://t.co/rAOf4zPI1b,13,22,57,,
Again lol https://t.co/OAShFcF5wQ,13,22,57,,
@ohjawbone @The_IPA @Campaignmag Thank you.,13,22,57,,
“Eilidh you should smile more your going to start scaring customers away with that resting bitch face” honestly I d… https://t.co/2PhqMgw7sD,13,22,57,,
"Accendo #isola, vedo la Marcuzzi che gioca a fare la scaldapubblico scarsa e voglio già girare sulle televendite di Blusat2000.",13,22,57,,
@GraceFVictory That little wink 😭😭😭,13,22,57,,
😂😂😂😂 https://t.co/rTDXrQLTCE,13,22,57,,
See for a guy that’s useless at pretty much everything I’ve made a decent amount of unreal pancakes tonight🍽,13,22,57,,
Here we have the longly anticipated display of @ronlawsonart1 originals hang big proudly in our… https://t.co/5Dy04D4ma5,13,22,55,-3.1979637,55.9544177
@lofi_bri I am absolutely fine - I was checked thoroughly by a very senior nurse. The bruise is a stunner (see belo… https://t.co/dOGbXC8jGe,13,22,55,,
Founder of this swine and the Psoas Smash... #assmunch #ayabassa https://t.co/tUVvXS078B,13,22,55,,
Omg screaming 🤣🤣🤣 what a wee shame man 😂😂 https://t.co/s8nZu8oP7T,13,22,55,,
Innovation at Lewa Children's Home #solarpower #innovativeafrica https://t.co/sf2U6UzytQ,13,22,54,,
@erinsuth_ Petty level 1000,13,22,53,,
https://t.co/31OiEu7vnB,13,22,53,,
@HowesJemima Aw no way!! Thank you gal xx,13,22,52,,
"Heeeeeeere’s Johnny!
Who knew hurling axes at wood would be so competitive. I lost. Spectacularly. Walkers beware,… https://t.co/w6gXt2D0Wz",13,22,52,,
When according to setlists the song is called Friends but I could swear I’ve heard it introduced as Love Games??? https://t.co/GGMUsIIKkX,13,22,52,,
@EruthsLindell This shop’s in Edinburgh on the Royal Mile and it’s still here. Find it @Vinylnet,13,22,52,,
"Pizza Hut gluten free pizza tastes like arse, do not recommend",13,22,52,,
@PositiveNorman Yes - it’s a must watch! @GeorgeConverses introduced me to it and I never looked back!,13,22,51,,
@PositiveNorman Check out https://t.co/g2lBD8CwfJ to find out what our approach to tackling HIV-related stigma in S… https://t.co/zxPz8tnl7P,13,22,50,,
@_ssnia @melissamcdonld did someone say grey joggers 👀,13,22,50,,
Hope people chill out about de bruyne soon.,13,22,50,,
@hopsey_ 'I'll get the plates' 😂,13,22,50,,
Shooting time https://t.co/iMnlkV4mE9,13,22,50,,
"Visto que no conocéis la auténtica clase... Aquí estoy yo, el de la izquierda abajo. Con 7 añitos. Harto de la vida… https://t.co/bKK6D9SJ2A",13,22,49,,
"And Inchcolm in the background as well. Never really noticed before that Granton Harbour, Inchmickery, Inchcolm and… https://t.co/eAxrlAaR3j",13,22,49,,
"The bit where uncle vernon says ""no post on Sundays"" except itl be a Wednesday, and there'l actually be no post on… https://t.co/1ULGVOBrww",13,22,49,,
I’m looking to do lots of portrait shoots this year so if any creatives would like to work with… https://t.co/HUogMStX3m,13,22,49,-3.1603,55.9494
@DKagiaros @welikalaa @KMSonIntlLaw I love this pic 😂,13,22,48,,
Queue all the cards flying through my door tomorrow. Itl be like in Harry Potter when all the letters are flyin about.,13,22,48,,
"I mean, I’m not saying that I’m psychic or anything but how weird is it that I chose to scoop the @NorthBrewCo &amp;… https://t.co/DLeKmQfwbi",13,22,48,,
An advantage to the running training that has become apparent in the last week or so is that running for a bus is a… https://t.co/zpmvILja2j,13,22,48,,
"Quite how this has built up is baffling but as we have the genuinely devout occasion over the devour must commence 
#NotSorryReally",13,22,48,,
@Jasoncliff21 Seen ittttt amazin,13,22,48,,
"@nathwania I have no idea what Britpop Classical is and I never, ever want to find out.",13,22,47,,
"The only pancakes that I managed to have today... A duet of traditional #Thai #pancakes with pandan leaf custard, m… https://t.co/HLWMnN4r00",13,22,47,,
@tempted Seen it! Amazin,13,22,47,,
Mum went in a mood with me Cos I kept taking the piss out of her so I sent her load of cute gifs and this is her re… https://t.co/do6hzyo6ld,13,22,46,,
https://t.co/xL9Tr0vbk0,13,22,46,,
"Hey hey #fitfam what is up?
Hope everybody is having a productive week so far working towards… https://t.co/thWXCh24u9",13,22,45,-3.1603,55.9494
@ropoem @DERRYMICK @ScotsPostPunk @japaneseforms @HistoryofSMC @soundofyoungsco Channelling @memorialdevice,13,22,44,,
@MrsCupcake79 Is that two doves pumping behind you?,13,22,44,,
Europe’s future now rests on who owns the story of its past | Natalie Nougayrède https://t.co/8VyRVPLGlB,13,22,44,,
I feel like kids hit an age where they’re like ‘right time to crank up the attitude and cheek’ like will you just pipe it hun,13,22,44,,
